Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
Troy ,media/troy.jpg,,,"Troy was one of Greeks' rivals. The Trojans built a massive wall, impenetrable, some people believed it was built by gods. Odysseus had a plan to get through the wall. He ordered his men to build a hollow wooden horse which they leave on the beach. The Trojans then dragged the wooden horse into the city, assuming the Greeks have given up and left a peace offering. The Trojans fell for the strategy. The Greeks emerged out of the wooden horse and strike. And then, the city of Troy burns. <br> After the end of the Trojan war, Odysseus, like everyone else, began his long journey home, to the island of Ithaca. And yet, everyone managed to return to their loved ones except Odysseus who wandered for ten whole years through seas and countries far away from home, enduring many hardships until finally reaching Ithaca.<br> Starting from Troy, Odysseus had 12 ships at his disposal in which his comrades fought, and fell. This was of course no accident, seeing as the Gods of Olympus were very angry for the burning of their temples in Troy by the Greeks.So, they sent their way strong and wild winds so as to punish them for their hubris by making their journey back home impossible.",7,Numbered,red,troy,39.95821677,26.22536763,,,," ""color"": ""#a71b1b"""
Cicones,media/cicones.jpg,,,"When Odysseus’s ships were sailing in the Aegean, the gods sent wild winds to push them north into the land of the Cicones.<br>There, Odysseus and his men attack and fight some of the native Cicones, snatching animals and wine, and sitting by the beach to eat and drink. But when Odysseus tells his men that it is time to leave, they refuse, as the food is too good and the wine too sweet.<br>Shortly, all the Cicones gather and attack them together, killing many while the others quickly boarded the ships and left in a wild storm. Evidently, the lack of prudence and sobriety had cost many good men their very lives.",7,Numbered,blue,cicones,41.00484421,25.4271636,,,,
Lotus-Eaters,media/lotuseaters.jpg,,,"During their journey the strong winds blowing north pushed the ships away, in Africa. And so, Odysseus and his men arrived in the land of the Lotus Eaters.<br>Once ashore Odysseus sent three of his warriors to see what kind of people lived in this country. There, his men met the Lotus Eaters who offered them persimmons to eat, later revealed to be enchanted fruit!<br>Because of this enchantment, the men soon forgot their homeland and refused to leave the country of the Lotus Eaters.<br>Odysseus went to find them and took them back by force, immediately ordering the ships to sail.<br>According to Homer, it would seem to be quite a tragedy for someone to forget the place from which they came as well as their destination.",7,Numbered,pink,lotus eaters,33.85955344,9.812297222,,,,
Cyclops,media/cyclop.png,,,"Odysseus was known for being quick-witted even in the face of adversity.After traveling for many days, the wind pushed their ships to the island of the Cyclops After disembarking they went out and discovered a mighty cave close to the beach. Inside, they found milk, cheese, lambs and goats to eat.<br>But then Cyclops Polyphemus, son of Poseidon, who had only one eye, returned to his cave and discovered Odysseus and his men. He shut the door of the cave with a huge rock and ate some of the men, saving the rest for later.<br>The next day Odysseus offered Polyphemus  sweet wine.<br>Nobody, is my name, he replied, and Polyphemus answered ""You, Nobody, I will eat you last"". Then the Cyclop continued to drink until finally he fell asleep. Odysseus then grabbed a branch and nailed it into the eye of Polyphemus. The Cyclop jumped up screaming and shouting for help.<br>The other Cyclops ran to his cave, ""What happened, Polyphemus?"", they asked.
""Nobody blinded me!"" answered Polyphemus. ""As nobody has blinded you, why are you shouting?"" they wondered, and quickly left, making no sense of the Cyclop's words. <br>The next morning, blind Polyphemus opened the door of the cave and stood at the exit with his arms outstretched waiting to catch Odysseus and his men. But Odysseus, ingenious as he was, had tied his men under the bellies of the largest rams and he himself hung from the hair of the largest animal.<br>The Cyclop was stroking the rams' backs as they came out of the cave, and did not realize that there were people underneath. When everyone was safely out of the cave, they ran to the ships and went away.",7,Numbered,violet,cyclops,37.46569283,13.44163118,,,,
Island of Aeolus <br>God of the winds,media/aiolos.png,,,"Then they arrived to the island of Aeolus, the God of the winds. Aeolus welcomed them and hosted them for about a month.<br>When it was time for them to leave, the God Aeolus blessed Odysseus' journey with a favorable wind and handed him a sac where all the unfavorable ones were confined, so he could return immediately to Ithaca.<br>However, as they were approaching Ithaca, Odysseus' men opened the bag, causing a storm that destroyed 11 ships and swept away Odysseus to the island of Laestrygones.",7,Numbered,green-light,island of Aeolus,37.15818849,11.69555986,,,,
Laestrygonias,media/lestrigones.jpg,,,"In the island of Laestrygonians Odysseus and his men were unwelcome. As Odysseus and his comrades were approaching the harbor, the Laestrygonians, these wild and tall giants ran up against them, screaming and throwing boulders on the ships.<br>The rocks broke and sank the ships and the wild Laestrygonians ate all the men who were close. Only Odysseus' ship survived. He and his men quickly left the land of the wild Laestrygones.",7,Numbered,green,laestrygonias,38.01798917,12.99264141,,,,
Circe,media/kirki.jpg,,,"Odysseus and his men were driven to the island of Circe by the wind. Odysseus then asked some of his men to go and ask where they were. The men soon found Circe’s luxurious palace.<br> Upon their arrival, the immortal sorceress offered them to feast and drink, unbeknownst to them that her goods would magically turn them into pigs, punishing them for their greedy appetite. Only one of them managed to escape and went back to inform Odysseus. Without hesitation, he grabbed his sword and entered Circe's palace, being immune to her magic with the help of god Hermes.<br> Amazed, Circe quickly became fond of Odysseus who eventually forced her to turn his comrades back to humans again.<br>They stayed in the island of Circe for a long time. When they decided to leave, Circe advised Odysseus to go to underworld and meet prophet Tiresias who would tell him how to get to Ithaca safely.",7,Numbered,green-dark,circe,42.78252978,10.21451722,,,,
Land of the dead<br>Hades,media/adis.jpg,,https://youtu.be/Q-082gadmDw,"Odysseus and his men arrived to underworld, a place no one ever dared trespass. After a while the prophet Tiresias came to meet Odysseus and he asked the prophet what he has to do in order to get back home.<br>Tiresius said to him: ""Poseidon hates you, because you blinded Cyclops Polyphemus, his son. However, take care not to disturb the oxen of the Sun god, when you go to his island, and you will arrive at Ithaca one day"".",7,Numbered,black,adis,35.96613947,-5.55001241,,,,
Sirens,media/seirines.jpg,,,"Leaving underworld, Odysseus and his men were drawn to the island of Sirens. Τhese zoomorphic creatures would enchant sailors with their sweet song and when they approach, they would eat them.<br>Fortunately, Circe had advised Odysseus to wax his men's ears so as to drown out the sirens' songs, and the men managed to escape the Sirens' call.",7,Numbered,purple,seirines,41.31470788,13.11424281,https://mapwarper.net/maps/tile/52882/{z}/{x}/{y}.png,0.7,,
Scylla and Charybdis,media/skila.jpeg,,,"They then approached the Strait of Scylla and Charybdis, the mythological sea monsters who made sailing through the strait almost impossible. From one side of the narrow waterway, Charybdis would create whirlpools that would sink the ships, while on the other side, Skylla, curled up in her cave, would stretch out her six terrible heads, and eat the sailors.<br>Odysseus chooses to sail closer to Scylla, the six headed monster, rather than sailing near the whirlpool Charybdis. He decides that sacrificing six men to Scylla is better than chancing his entire ship to Charybdis.",7,Numbered,cyan,skila kai xarivdi,38.13089655,15.99526049,https://mapwarper.net/maps/tile/52882/{z}/{x}/{y}.png,0.7,geojson/canal-1851.geojson,color:#000000
